x,kT,Q2,flavor,flavor_index,nrep,collins_mean,collins_std
0.06999999999999999,0.49,4.0,fav,1,50,0.01671297421456295,0.020070247526640758
0.06999999999999999,0.49,4.0,unf,3,50,-0.4183049315925706,0.3221111643051423
0.06999999999999999,0.51,4.0,fav,1,50,0.016693282877428925,0.02004050506595997
0.06999999999999999,0.51,4.0,unf,3,50,-0.41751300413147363,0.32138155273090974
0.06999999999999999,0.53,4.0,fav,1,50,0.016672832685140065,0.02000962772950669
0.06999999999999999,0.53,4.0,unf,3,50,-0.41669105950192253,0.3206245406020445
0.06999999999999999,0.55,4.0,fav,1,50,0.016651626975845654,0.019977621855847325
0.06999999999999999,0.55,4.0,unf,3,50,-0.4158392892091937,0.31984033323812466
0.06999999999999999,0.5700000000000001,4.0,fav,1,50,0.01662966920658915,0.019944494006199277
0.06999999999999999,0.5700000000000001,4.0,unf,3,50,-0.4149578914063643,0.31902914299254753
0.06999999999999999,0.59,4.0,fav,1,50,0.01660696295225882,0.01991025096209972
0.06999999999999999,0.59,4.0,unf,3,50,-0.4140470708154755,0.31819118915802747
0.06999999999999999,0.61,4.0,fav,1,50,0.016583511904504186,0.01987489972299926
0.06999999999999999,0.61,4.0,unf,3,50,-0.4131070386462133,0.3173266978691876
0.06999999999999999,0.63,4.0,fav,1,50,0.01655931987061878,0.019838447503781734
0.06999999999999999,0.63,4.0,unf,3,50,-0.41213801251215776,0.3164359020022862
0.06999999999999999,0.65,4.0,fav,1,50,0.01653439077238969,0.019800901732211423
0.06999999999999999,0.65,4.0,unf,3,50,-0.4111402163446438,0.31551904107215706
0.06999999999999999,0.67,4.0,fav,1,50,0.016508728644914542,0.019762270046308778
0.06999999999999999,0.67,4.0,unf,3,50,-0.41011388030428514,0.31457636112641546
0.06999999999999999,0.6900000000000001,4.0,fav,1,50,0.016482337635386216,0.019722560291656144
0.06999999999999999,0.6900000000000001,4.0,unf,3,50,-0.40905924069021055,0.3136081146370023
0.06999999999999999,0.7100000000000001,4.0,fav,1,50,0.016455222001846133,0.019681780518634624
0.06999999999999999,0.7100000000000001,4.0,unf,3,50,-0.40797653984706167,0.3126145603891309
0.06999999999999999,0.73,4.0,fav,1,50,0.016427386111906406,0.019639938979593628
0.06999999999999999,0.73,4.0,unf,3,50,-0.40686602606980854,0.31159596336770273
0.06999999999999999,0.75,4.0,fav,1,50,0.01639883444144165,0.019597044125954238
0.06999999999999999,0.75,4.0,unf,3,50,-0.40572795350642904,0.3105525946412716
0.06999999999999999,0.77,4.0,fav,1,50,0.01636957157325089,0.019553104605248048
0.06999999999999999,0.77,4.0,unf,3,50,-0.40456258205851614,0.30948473124361087
0.06999999999999999,0.79,4.0,fav,1,50,0.016339602195690243,0.019508129258092772
0.06999999999999999,0.79,4.0,unf,3,50,-0.4033701772798582,0.3083926560529743
0.06999999999999999,0.81,4.0,fav,1,50,0.01630893110127698,0.01946212711510614
0.06999999999999999,0.81,4.0,unf,3,50,-0.4021510102730582,0.30727665766910994
0.06999999999999999,0.8300000000000001,4.0,fav,1,50,0.016277563185265506,0.019415107393759568
0.06999999999999999,0.8300000000000001,4.0,unf,3,50,-0.40090535758424045,0.3061370302881116
0.06999999999999999,0.85,4.0,fav,1,50,0.016245503444196074,0.01936707949517311
0.06999999999999999,0.85,4.0,unf,3,50,-0.39963350109590906,0.30497407357518025
0.06999999999999999,0.87,4.0,fav,1,50,0.01621275697441668,0.019318053000853295
0.06999999999999999,0.87,4.0,unf,3,50,-0.3983357279180153,0.3037880925353701
0.06999999999999999,0.89,4.0,fav,1,50,0.01617932897057893,0.019268037669375317
0.06999999999999999,0.89,4.0,unf,3,50,-0.39701233027729316,0.30257939738240186
0.06999999999999999,0.91,4.0,fav,1,50,0.01614522472410846,0.01921704343301126
0.06999999999999999,0.91,4.0,unf,3,50,-0.3956636054049252,0.30134830340561813
0.06999999999999999,0.93,4.0,fav,1,50,0.016110449621650664,0.01916508039430598
0.06999999999999999,0.93,4.0,unf,3,50,-0.39428985542259665,0.30009513083516887
0.06999999999999999,0.9500000000000001,4.0,fav,1,50,0.016075009143492344,0.019112158822602192
0.06999999999999999,0.9500000000000001,4.0,unf,3,50,-0.3928913872270069,0.29882020470549214
0.06999999999999999,0.97,4.0,fav,1,50,0.01603890886196002,0.019058289150516498
0.06999999999999999,0.97,4.0,unf,3,50,-0.391468512372892,0.29752385471719084
0.06999999999999999,0.99,4.0,fav,1,50,0.016002154439795562,0.019003481970368018
0.06999999999999999,0.99,4.0,unf,3,50,-0.3900215469546292,0.29620641509737194
0.09,0.01,4.0,fav,1,50,0.030707926755023363,0.034733809616730976
0.09,0.01,4.0,unf,3,50,-0.5387116799857022,0.34614178146022484
0.09,0.03,4.0,fav,1,50,0.030705486853732044,0.03473018353080888
0.09,0.03,4.0,unf,3,50,-0.5386441268310018,0.3460892180234724
0.09,0.05,4.0,fav,1,50,0.030700607731136472,0.03472293264803406
0.09,0.05,4.0,unf,3,50,-0.5385090469941664,0.34598411533702095
0.09,0.06999999999999999,4.0,fav,1,50,0.030693290746858247,0.034712059545765804
0.09,0.06999999999999999,4.0,unf,3,50,-0.5383064934025841,0.3458265217567863
0.09,0.09,4.0,fav,1,50,0.03068353793944884,0.03469756808809479
0.09,0.09,4.0,unf,3,50,-0.5380365454029993,0.3456165097711766
0.09,0.11,4.0,fav,1,50,0.030671352025333203,0.03467946342350728
0.09,0.11,4.0,unf,3,50,-0.5376993087083538,0.34535417594658724
0.09,0.13,4.0,fav,1,50,0.03065673639740249,0.03465775198177352
0.09,0.13,4.0,unf,3,50,-0.5372949153269881,0.3450396408548209
0.09,0.15000000000000002,4.0,fav,1,50,0.030639695123257097,0.03463244147006335
0.09,0.15000000000000002,4.0,unf,3,50,-0.5368235234742689,0.3446730489825
0.09,0.17,4.0,fav,1,50,0.030620232943101205,0.034603540868292024
0.09,0.17,4.0,unf,3,50,-0.536285317466729,0.34425456862257725
0.09,0.19,4.0,fav,1,50,0.030598355267290742,0.03457106042370025
0.09,0.19,4.0,unf,3,50,-0.5356805075988179,0.3437843917480536
0.09,0.21000000000000002,4.0,fav,1,50,0.030574068173536254,0.03453501164467321
0.09,0.21000000000000002,4.0,unf,3,50,-0.5350093300023852,0.3432627338680307
0.09,0.23,4.0,fav,1,50,0.030547378403763214,0.0344954072938034
0.09,0.23,4.0,unf,3,50,-0.5342720464890236,0.34268983386626445
0.09,0.25,4.0,fav,1,50,0.03051829336063208,0.034452261380203415
0.09,0.25,4.0,unf,3,50,-0.5334689443754284,0.34206595382237626
0.09,0.27,4.0,fav,1,50,0.03048682110372073,0.034405589151075014
0.09,0.27,4.0,unf,3,50,-0.5326003362919353,0.3413913788159126
0.09,0.29000000000000004,4.0,fav,1,50,0.03045297034537225,0.03435540708254165
0.09,0.29000000000000004,4.0,unf,3,50,-0.5316665599744189,0.3406664167134607
0.09,0.31,4.0,fav,1,50,0.03041675044621136,0.034301732869751966
0.09,0.31,4.0,unf,3,50,-0.5306679780397521,0.33989139793904627
0.09,0.33,4.0,fav,1,50,0.03037817141033289,0.034244585416262685
0.09,0.33,4.0,unf,3,50,-0.5296049777450341,0.3390666752280419
0.09,0.35000000000000003,4.0,fav,1,50,0.03033724388016592,0.03418398482270985
0.09,0.35000000000000003,4.0,unf,3,50,-0.5284779707308198,0.3381926233648595
0.09,0.37,4.0,fav,1,50,0.030293979131017737,0.03411995237477759
0.09,0.37,4.0,unf,3,50,-0.5272873927485893,0.33726963890468636
0.09,0.39,4.0,fav,1,50,0.030248389065301515,0.03405251053047494
0.09,0.39,4.0,unf,3,50,-0.5260337033727172,0.33629813987956314
0.09,0.41000000000000003,4.0,fav,1,50,0.030200486206452447,0.033981682906730655
0.09,0.41000000000000003,4.0,unf,3,50,-0.5247173856972128,0.33527856548910406
0.09,0.43,4.0,fav,1,50,0.030150283692536896,0.03390749426531794
0.09,0.43,4.0,unf,3,50,-0.5233389460175127,0.334211375776188
0.09,0.45,4.0,fav,1,50,0.030097795269559108,0.033829970498120115
0.09,0.45,4.0,unf,3,50,-0.5218989134976285,0.33309705128794526
0.09,0.47000000000000003,4.0,fav,1,50,0.03004303528447129,0.033749138611749684
0.09,0.47000000000000003,4.0,unf,3,50,-0.5203978398229631,0.3319360927223984
0.09,0.49,4.0,fav,1,50,0.02998601867789164,0.03366502671153391
0.09,0.49,4.0,unf,3,50,-0.5188362988391089,0.33072902056112563
0.09,0.51,4.0,fav,1,50,0.029926760976536456,0.0335776639848793
0.09,0.51,4.0,unf,3,50,-0.517214886176982,0.3294763746883086
0.09,0.53,4.0,fav,1,50,0.029865278285371586,0.0334870806840295
0.09,0.53,4.0,unf,3,50,-0.5155342188646245,0.3281787139965747
0.09,0.55,4.0,fav,1,50,0.02980158727948958,0.03339330810823049
0.09,0.55,4.0,unf,3,50,-0.5137949349260463,0.32683661598002517
0.09,0.5700000000000001,4.0,fav,1,50,0.029735705195718377,0.033296378585317386
0.09,0.5700000000000001,4.0,unf,3,50,-0.5119976929674735,0.32545067631486524
0.09,0.59,4.0,fav,1,50,0.029667649823967947,0.03319632545273859
0.09,0.59,4.0,unf,3,50,-0.5101431717513824,0.32402150842807526
0.09,0.61,4.0,fav,1,50,0.029597439498321432,0.03309318303803216
0.09,0.61,4.0,unf,3,50,-0.5082320697587213,0.32254974305453954
0.09,0.63,4.0,fav,1,50,0.029525093087877492,0.03298698663877076
0.09,0.63,4.0,unf,3,50,-0.506265104739707,0.3210360277831053
0.09,0.65,4.0,fav,1,50,0.029450629987350468,0.03287777250199105
0.09,0.65,4.0,unf,3,50,-0.5042430132536239,0.31948102659200805
0.09,0.67,4.0,fav,1,50,0.029374070107435698,0.0327655778031247
0.09,0.67,4.0,unf,3,50,-0.5021665501980306,0.31788541937414466
0.09,0.6900000000000001,4.0,fav,1,50,0.02929543386494702,0.03265044062444744
0.09,0.6900000000000001,4.0,unf,3,50,-0.5000364883278123,0.3162499014526656
0.09,0.7100000000000001,4.0,fav,1,50,0.029214742172733506,0.032532399933064046
0.09,0.7100000000000001,4.0,unf,3,50,-0.49785361776450926,0.3145751830873683
0.09,0.73,4.0,fav,1,50,0.029132016429383373,0.032411495558446586
0.09,0.73,4.0,unf,3,50,-0.495618745496367,0.3128619889723821
0.09,0.75,4.0,fav,1,50,0.029047278508722255,0.032287768169544026
0.09,0.75,4.0,unf,3,50,-0.49333269486955816,0.311111057725646
0.09,0.77,4.0,fav,1,50,0.028960550749113686,0.032161259251481444
0.09,0.77,4.0,unf,3,50,-0.4909963050710293,0.3093231413706791
0.09,0.79,4.0,fav,1,50,0.0288718559425696,0.03203201108186719
0.09,0.79,4.0,unf,3,50,-0.48861043060343756,0.3074990048111544
0.09,0.81,4.0,fav,1,50,0.02878121732367884,0.031900066706727175
0.09,0.81,4.0,unf,3,50,-0.4861759407526412,0.3056394252987884
0.09,0.8300000000000001,4.0,fav,1,50,0.02868865855836151,0.031765469916084615
0.09,0.8300000000000001,4.0,unf,3,50,-0.4836937190482171,0.30374519189506527
0.09,0.85,4.0,fav,1,50,0.02859420373245767,0.031628265219205066
0.09,0.85,4.0,unf,3,50,-0.4811646627174798,0.3018171049273153
0.09,0.87,4.0,fav,1,50,0.02849787734015814,0.03148849781952573
0.09,0.87,4.0,unf,3,50,-0.4785896821334804,0.2998559754396753
0.09,0.89,4.0,fav,1,50,0.028399704272286046,0.03134621358928848
0.09,0.89,4.0,unf,3,50,-0.4759697002574679,0.29786262463945046
0.09,0.91,4.0,fav,1,50,0.028299709804437256,0.031201459043896665
0.09,0.91,4.0,unf,3,50,-0.47330565207629666,0.29583788333941136
0.09,0.93,4.0,fav,1,50,0.02819791958498838,0.031054281316015214
0.09,0.93,4.0,unf,3,50,-0.4705984840352666,0.29378259139655144
0.09,0.9500000000000001,4.0,fav,1,50,0.028094359622980524,0.030904728129433748
0.09,0.9500000000000001,4.0,unf,3,50,-0.4678491534668822,0.2916975971478338
0.09,0.97,4.0,fav,1,50,0.02798905627588747,0.030752847772713317
0.09,0.97,4.0,unf,3,50,-0.4650586280160177,0.2895837568434588
0.09,0.99,4.0,fav,1,50,0.027882036237276954,0.03059868907263604
0.09,0.99,4.0,unf,3,50,-0.4622278850619814,0.2874419340781715
0.11,0.01,4.0,fav,1,50,0.04691975931839821,0.050660288849823355
0.11,0.01,4.0,unf,3,50,-0.5969967329946138,0.3347603870346537
0.11,0.03,4.0,fav,1,50,0.04691412573025342,0.05065199515200235
0.11,0.03,4.0,unf,3,50,-0.5968849006275085,0.3346834434907201
0.11,0.05,4.0,fav,1,50,0.046902860926008504,0.05063541225682374
0.11,0.05,4.0,unf,3,50,-0.5966613012682269,0.3345296095666856
0.11,0.06999999999999999,4.0,fav,1,50,0.046885969647898255,0.05061054916111425
0.11,0.06999999999999999,4.0,unf,3,50,-0.5963260656013031,0.3342989915304646
0.11,0.09,4.0,fav,1,50,0.04686345900464092,0.05057741934986908
0.11,0.09,4.0,unf,3,50,-0.5958793894903222,0.3339917486346437
0.11,0.11,4.0,fav,1,50,0.04683533846588325,0.05053604078397258
0.11,0.11,4.0,unf,3,50,-0.5953215337823233,0.33360809293759947
0.11,0.13,4.0,fav,1,50,0.046801619854804376,0.050486435883850274
0.11,0.13,4.0,unf,3,50,-0.5946528240474338,0.3331482890654338
0.11,0.15000000000000002,4.0,fav,1,50,0.04676231733888664,0.050428631509073014
0.11,0.15000000000000002,4.0,unf,3,50,-0.5938736502541083,0.33261265391509265
0.11,0.17,4.0,fav,1,50,0.046717447418864425,0.050362658933939
0.11,0.17,4.0,unf,3,50,-0.5929844663804343,0.33200155629913897
0.11,0.19,4.0,fav,1,50,0.04666702891586371,0.050288553819065274
0.11,0.19,4.0,unf,3,50,-0.5919857899620541,0.3313154165327404
0.11,0.21000000000000002,4.0,fav,1,50,0.046611082956747686,0.050206356179024074
0.11,0.21000000000000002,4.0,unf,3,50,-0.5908782015773464,0.33055470596351477
0.11,0.23,4.0,fav,1,50,0.04654963295768485,0.050116110346065994
0.11,0.23,4.0,unf,3,50,-0.5896623442705942,0.3297199464449811
0.11,0.25,4.0,fav,1,50,0.04648270460595947,0.05001786492997501
0.11,0.25,4.0,unf,3,50,-0.5883389229139617,0.3288117097544244
0.11,0.27,4.0,fav,1,50,0.04641032584004504,0.049911672774107095
0.11,0.27,4.0,unf,3,50,-0.5869087035091739,0.3278306169561058
0.11,0.29000000000000004,4.0,fav,1,50,0.046332526827963745,0.0497975909076676
0.11,0.29000000000000004,4.0,unf,3,50,-0.5853725124298902,0.326777337710794
0.11,0.31,4.0,fav,1,50,0.04624933994395759,0.04967568049428777
0.11,0.31,4.0,unf,3,50,-0.5837312356058383,0.3256525895327079
0.11,0.33,4.0,fav,1,50,0.04616079974349763,0.04954600677696492
0.11,0.33,4.0,unf,3,50,-0.581985817649853,0.3244571369950193
0.11,0.35000000000000003,4.0,fav,1,50,0.04606694293666028,0.04940863901943637
0.11,0.35000000000000003,4.0,unf,3,50,-0.580137260929049,0.3231917908851528
0.11,0.37,4.0,fav,1,50,0.045967808359901434,0.04926365044406004
0.11,0.37,4.0,unf,3,50,-0.578186624581427,0.32185740731119017
0.11,0.39,4.0,fav,1,50,0.04586343694626097,0.04911111816627946
0.11,0.39,4.0,unf,3,50,-0.5761350234792846,0.3204548867607604
0.11,0.41000000000000003,4.0,fav,1,50,0.04575387169403153,0.048951123125756106
0.11,0.41000000000000003,4.0,unf,3,50,-0.5739836271408802,0.31898517311387065
0.11,0.43,4.0,fav,1,50,0.04563915763392751,0.04878375001425383
0.11,0.43,4.0,unf,3,50,-0.5717336585918623,0.3174492526111892
0.11,0.45,4.0,fav,1,50,0.04551934179479195,0.04860908720036589
0.11,0.45,4.0,unf,3,50,-0.5693863931780409,0.31584815277936007
0.11,0.47000000000000003,4.0,fav,1,50,0.045394473167880055,0.0484272266511776
0.11,0.47000000000000003,4.0,unf,3,50,-0.5669431573311402,0.3141829413150084
0.11,0.49,4.0,fav,1,50,0.04526460266976004,0.04823826385096155
0.11,0.49,4.0,unf,3,50,-0.5644053272892378,0.31245472492911125
0.11,0.51,4.0,fav,1,50,0.045129783103873396,0.04804229771700563
0.11,0.51,4.0,unf,3,50,-0.5617743277736433,0.31066464815350586
0.11,0.53,4.0,fav,1,50,0.0449900691207975,0.0478394305126778
0.11,0.53,4.0,unf,3,50,-0.5590516306240274,0.30881389211133153
0.11,0.55,4.0,fav,1,50,0.04484551717725583,0.047629767757832994
0.11,0.55,4.0,unf,3,50,-0.5562387533936612,0.30690367325326123
0.11,0.5700000000000001,4.0,fav,1,50,0.044696185493921084,0.04741341813667313
0.11,0.5700000000000001,4.0,unf,3,50,-0.5533372579066747,0.30493524206141037
0.11,0.59,4.0,fav,1,50,0.04454213401205892,0.04719049340317035
0.11,0.59,4.0,unf,3,50,-0.5503487487792826,0.30290988172286654
0.11,0.61,4.0,fav,1,50,0.04438342434906008,0.0469611082841697
0.11,0.61,4.0,unf,3,50,-0.5472748719069722,0.30082890677480323
0.11,0.63,4.0,fav,1,50,0.04422011975291009,0.0467253803802872
0.11,0.63,4.0,unf,3,50,-0.5441173129196729,0.29869366172319023
0.11,0.65,4.0,fav,1,50,0.044052285055647206,0.04648343006472244
0.11,0.65,4.0,unf,3,50,-0.5408777956069776,0.2965055196371218
0.11,0.67,4.0,fav,1,50,0.043879986625859055,0.04623538038010695
0.11,0.67,4.0,unf,3,50,-0.5375580803154987,0.29426588072082815
0.11,0.6900000000000001,4.0,fav,1,50,0.04370329232027057,0.04598135693351051
0.11,0.6900000000000001,4.0,unf,3,50,-0.5341599623204764,0.29197617086544414
0.11,0.7100000000000001,4.0,fav,1,50,0.04352227143447511,0.04572148778973038
0.11,0.7100000000000001,4.0,unf,3,50,-0.5306852701737756,0.2896378401826345
0.11,0.73,4.0,fav,1,50,0.04333699465286278,0.0454559033629882
0.11,0.73,4.0,unf,3,50,-0.5271358640304346,0.2872523615221703
0.11,0.75,4.0,fav,1,50,0.04314753399779923,0.04518473630716261
0.11,0.75,4.0,unf,3,50,-0.5235136339559251,0.28482122897559786
0.11,0.77,4.0,fav,1,50,0.04295396277810982,0.044908121404684066
0.11,0.77,4.0,unf,3,50,-0.5198204982163204,0.2823459563680935
0.11,0.79,4.0,fav,1,50,0.04275635553692363,0.04462619545422127
0.11,0.79,4.0,unf,3,50,-0.5160584015535461,0.27982807574065655
0.11,0.81,4.0,fav,1,50,0.04255478799893263,0.04433909715728867
0.11,0.81,4.0,unf,3,50,-0.5122293134479272,0.27726913582473506
0.11,0.8300000000000001,4.0,fav,1,50,0.042349337017121395,0.044046967003903724
0.11,0.8300000000000001,4.0,unf,3,50,-0.5083352263702061,0.27467070051142495
0.11,0.85,4.0,fav,1,50,0.042140080519023355,0.04374994715742439
0.11,0.85,4.0,unf,3,50,-0.5043781540252391,0.27203434731732656
0.11,0.87,4.0,fav,1,50,0.04192709745255858,0.04344818133869685
0.11,0.87,4.0,unf,3,50,-0.5003601295895466,0.26936166584916743
0.11,0.89,4.0,fav,1,50,0.041710467731509784,0.043141814709642685
0.11,0.89,4.0,unf,3,50,-0.4962832039448975,0.2666542562692506
0.11,0.91,4.0,fav,1,50,0.041490272180691845,0.04283099375641493
0.11,0.91,4.0,unf,3,50,-0.49214944391008575,0.2639137277637941
0.11,0.93,4.0,fav,1,50,0.04126659248087036,0.04251586617225199
0.11,0.93,4.0,unf,3,50,-0.48796093047304284,0.26114169701618484
0.11,0.9500000000000001,4.0,fav,1,50,0.04103951111348545,0.04219658074015724
0.11,0.9500000000000001,4.0,unf,3,50,-0.48371975702541303,0.2583397866871435
0.11,0.97,4.0,fav,1,50,0.040809111305234985,0.041873287215531706
0.11,0.97,4.0,unf,3,50,-0.47942802760168735,0.2555096239037802
0.11,0.99,4.0,fav,1,50,0.04057547697257311,0.04154613620888556
0.11,0.99,4.0,unf,3,50,-0.47508785512497165,0.25265283875946887
0.13,0.01,4.0,fav,1,50,0.06378790894451818,0.06642894745971543
0.13,0.01,4.0,unf,3,50,-0.6071549498936549,0.30971764780968203
0.13,0.03,4.0,fav,1,50,0.06377712395954513,0.06641312752796852
0.13,0.03,4.0,unf,3,50,-0.6069961075998854,0.3096171358010319
0.13,0.05,4.0,fav,1,50,0.06375556038414867,0.06638149984675659
0.13,0.05,4.0,unf,3,50,-0.606678552543894,0.3094162091735738
0.13,0.06999999999999999,4.0,fav,1,50,0.06372323100039626,0.06633408876504526
0.13,0.06999999999999999,4.0,unf,3,50,-0.606202543608303,0.3091150625539958
0.13,0.09,4.0,fav,1,50,0.06368015496382129,0.06627093076731533
0.13,0.09,4.0,unf,3,50,-0.6055684686662276,0.3087139875001531
0.13,0.11,4.0,fav,1,50,0.06362635778237397,0.06619207442688049
0.13,0.11,4.0,unf,3,50,-0.604776844041295,0.30821337204340776
0.13,0.13,4.0,fav,1,50,0.06356187128840966,0.06609758034377443
0.13,0.13,4.0,unf,3,50,-0.6038283137893358,0.3076137000799788
0.13,0.15000000000000002,4.0,fav,1,50,0.06348673360376056,0.06598752106731927
0.13,0.15000000000000002,4.0,unf,3,50,-0.6027236488031764,0.30691555061263676
0.13,0.17,4.0,fav,1,50,0.06340098909794795,0.0658619810035145
0.13,0.17,4.0,unf,3,50,-0.6014637457422961,0.3061195968444269
0.13,0.19,4.0,fav,1,50,0.06330468833960369,0.06572105630741136
0.13,0.19,4.0,unf,3,50,-0.6000496257894745,0.30522660512638505
0.13,0.21000000000000002,4.0,fav,1,50,0.06319788804117969,0.06556485476066701
0.13,0.21000000000000002,4.0,unf,3,50,-0.5984824332368796,0.3042374337615728
0.13,0.23,4.0,fav,1,50,0.06308065099703679,0.06539349563449534
0.13,0.23,4.0,unf,3,50,-0.5967634339043884,0.30315303166802826
0.13,0.25,4.0,fav,1,50,0.06295304601501259,0.06520710953826105
0.13,0.25,4.0,unf,3,50,-0.594894013393249,0.3019744369035772
0.13,0.27,4.0,fav,1,50,0.06281514784158106,0.06500583825398452
0.13,0.27,4.0,unf,3,50,-0.5928756751785227,0.3007027750556909
0.13,0.29000000000000004,4.0,fav,1,50,0.06266703708072409,0.06478983455705395
0.13,0.29000000000000004,4.0,unf,3,50,-0.59071003854404,0.2993392574999105
0.13,0.31,4.0,fav,1,50,0.06250880010664753,0.06455926202346109
0.13,0.31,4.0,unf,3,50,-0.5883988363639131,0.2978851795306089
0.13,0.33,4.0,fav,1,50,0.06234052897048262,0.0643142948239017
0.13,0.33,4.0,unf,3,50,-0.5859439127349332,0.29634191836812984
0.13,0.35000000000000003,4.0,fav,1,50,0.06216232130112248,0.0640551175051059
0.13,0.35000000000000003,4.0,unf,3,50,-0.5833472204644539,0.29471093104661217
0.13,0.37,4.0,fav,1,50,0.061974280200354406,0.06378192475878071
0.13,0.37,4.0,unf,3,50,-0.5806108184186425,0.2929937521870219
0.13,0.39,4.0,fav,1,50,0.06177651413245511,0.06349492117857188
0.13,0.39,4.0,unf,3,50,-0.5777368687362133,0.2911919916601876
0.13,0.41000000000000003,4.0,fav,1,50,0.061569136808425906,0.06319432100546944
0.13,0.41000000000000003,4.0,unf,3,50,-0.5747276339130211,0.2893073321447976
0.13,0.43,4.0,fav,1,50,0.06135226706505196,0.06288034786210041
0.13,0.43,4.0,unf,3,50,-0.5715854737631006,0.2873415265855749
